DateTime,GPS_Lat,GPS_Long,Depth_m,Temp_C,GPS_FixQuality,GPS_n_Sat,GPS_HDoP,GPS_Altitude,GPS_T_TMG,GPS_M_TMG,GPS_SOG_N,GPS_SOG_K,GPS_MagVar
2025-09-11 11:47:14,43.0178500,-87.9036667,3.11,18.65,,,,,130.90,,0.00,,-3.10
2025-09-11 11:47:15,43.0178500,-87.9036667,3.11,18.66,,,,,198.00,,0.00,,-3.10
2025-09-11 11:47:16,43.0178500,-87.9036667,3.11,18.66,,,,,177.90,,0.00,,-3.10
2025-09-11 11:47:17,43.0178500,-87.9036667,3.11,18.65,,,,,13.90,,0.00,,-3.10
2025-09-11 11:47:18,43.0178500,-87.9036667,3.11,18.65,,,,,348.70,,0.00,,-3.10
2025-09-11 11:47:19,43.0178500,-87.9036667,3.11,18.65,,,,,126.30,,0.00,,-3.10
2025-09-11 11:47:20,43.0178500,-87.9036667,3.11,18.66,,,,,182.90,,0.00,,-3.10
2025-09-11 11:47:21,43.0178500,-87.9036667,3.11,18.66,,,,,191.70,,0.00,,-3.10
2025-09-11 11:47:22,43.0178500,-87.9036667,3.11,18.65,,,,,350.50,,0.00,,-3.10
2025-09-11 11:47:23,43.0178500,-87.9036667,3.11,18.66,,,,,351.80,,0.00,,-3.10
2025-09-11 11:47:24,43.0178500,-87.9036667,3.11,18.66,,,,,79.80,,0.00,,-3.10
2025-09-11 11:47:25,43.0178500,-87.9036667,3.11,18.66,,,,,184.10,,0.00,,-3.10
2025-09-11 11:47:26,43.0178500,-87.9036667,3.11,18.65,,,,,196.60,,0.00,,-3.10
2025-09-11 11:47:27,43.0178500,-87.9036667,3.11,18.65,,,,,179.00,,0.00,,-3.10
2025-09-11 11:47:28,43.0178500,-87.9036667,3.11,18.66,,,,,305.90,,0.00,,-3.10
2025-09-11 11:47:29,43.0178500,-87.9036667,3.11,18.66,,,,,346.20,,0.00,,-3.10
2025-09-11 11:47:30,43.0178500,-87.9036667,3.11,18.66,,,,,185.40,,0.00,,-3.10
2025-09-11 11:47:31,43.0178500,-87.9036667,3.11,18.66,,,,,165.00,,0.00,,-3.10
2025-09-11 11:47:32,43.0178500,-87.9036667,3.11,18.66,,,,,314.60,,0.00,,-3.10
2025-09-11 11:47:33,43.0178500,-87.9036667,3.11,18.66,,,,,350.90,,0.00,,-3.10
2025-09-11 11:47:34,43.0178500,-87.9036667,3.11,18.66,,,,,15.00,,0.00,,-3.10
2025-09-11 11:47:35,43.0178500,-87.9036667,3.11,18.66,,,,,174.80,,0.00,,-3.10
2025-09-11 11:47:36,43.0178500,-87.9036667,3.11,18.66,,,,,27.30,,0.00,,-3.10
2025-09-11 11:47:37,43.0178500,-87.9036667,3.11,18.66,,,,,25.10,,0.00,,-3.10
2025-09-11 11:47:38,43.0178500,-87.9036667,3.11,18.66,,,,,255.90,,0.00,,-3.10
2025-09-11 11:47:39,43.0178500,-87.9036667,3.11,18.66,,,,,328.80,,0.00,,-3.10
2025-09-11 11:47:40,43.0178500,-87.9036667,3.11,18.66,,,,,11.90,,0.00,,-3.10
2025-09-11 11:47:41,43.0178500,-87.9036667,3.11,18.66,,,,,4.20,,0.00,,-3.10
2025-09-11 11:47:42,43.0178500,-87.9036667,3.11,18.66,,,,,137.70,,0.00,,-3.10
2025-09-11 11:47:43,43.0178500,-87.9036667,3.11,18.66,,,,,14.40,,0.00,,-3.10
2025-09-11 11:47:44,43.0178500,-87.9036667,3.11,18.66,,,,,330.10,,0.00,,-3.10
2025-09-11 11:47:45,43.0178500,-87.9036667,3.11,18.66,,,,,20.30,,0.00,,-3.10
2025-09-11 11:47:46,43.0178500,-87.9036667,3.11,18.66,,,,,283.50,,0.00,,-3.10
2025-09-11 11:47:47,43.0178500,-87.9036667,3.11,18.66,,,,,10.80,,0.00,,-3.10
2025-09-11 11:47:48,43.0178500,-87.9036667,3.11,18.66,,,,,42.30,,0.00,,-3.10
2025-09-11 11:47:49,43.0178500,-87.9036667,3.11,18.66,,,,,326.30,,0.00,,-3.10
2025-09-11 11:47:50,43.0178500,-87.9036667,3.11,18.66,,,,,38.30,,0.00,,-3.10
2025-09-11 11:47:51,43.0178500,-87.9036667,3.11,18.67,,,,,161.90,,0.00,,-3.10
2025-09-11 11:47:52,43.0178500,-87.9036667,3.11,18.66,,,,,321.20,,0.00,,-3.10
2025-09-11 11:47:53,43.0178500,-87.9036667,3.11,18.67,,,,,31.20,,0.00,,-3.10
2025-09-11 11:47:54,43.0178500,-87.9036667,3.11,18.67,,,,,359.20,,0.00,,-3.10
2025-09-11 11:47:55,43.0178500,-87.9036667,3.11,18.67,,,,,34.60,,0.00,,-3.10
2025-09-11 11:47:56,43.0178500,-87.9036667,3.11,18.67,,,,,59.40,,0.00,,-3.10
2025-09-11 11:47:57,43.0178500,-87.9036667,3.11,18.67,,,,,5.40,,0.00,,-3.10
2025-09-11 11:47:58,43.0178500,-87.9036667,3.11,18.67,,,,,28.90,,0.00,,-3.10
2025-09-11 11:47:59,43.0178500,-87.9036667,3.11,18.67,,,,,12.20,,0.00,,-3.10
2025-09-11 11:48:00,43.0178500,-87.9036667,3.11,18.67,,,,,355.00,,0.00,,-3.10
2025-09-11 11:48:01,43.0178500,-87.9036667,3.11,18.66,,,,,96.90,,0.00,,-3.10
2025-09-11 11:48:02,43.0178500,-87.9036667,3.11,18.66,,,,,59.60,,0.00,,-3.10
2025-09-11 11:48:03,43.0178500,-87.9036667,3.11,18.66,,,,,23.40,,0.00,,-3.10
2025-09-11 11:48:04,43.0178500,-87.9036667,3.11,18.66,,,,,125.00,,0.00,,-3.10
2025-09-11 11:48:05,43.0178500,-87.9036667,3.11,18.66,,,,,73.30,,0.00,,-3.10
2025-09-11 11:48:06,43.0178500,-87.9036667,3.11,18.66,,,,,49.40,,0.00,,-3.10
2025-09-11 11:48:07,43.0178500,-87.9036667,3.11,18.66,,,,,54.20,,0.00,,-3.10
2025-09-11 11:48:08,43.0178500,-87.9036667,3.11,18.66,,,,,353.50,,0.00,,-3.10
2025-09-11 11:48:09,43.0178667,-87.9036667,3.11,18.66,,,,,174.40,,0.00,,-3.10
2025-09-11 11:48:10,43.0178500,-87.9036667,3.11,18.66,,,,,156.00,,0.00,,-3.10
2025-09-11 11:48:12,43.0178500,-87.9036667,3.11,18.67,,,,,9.10,,0.00,,-3.10
2025-09-11 11:48:13,43.0178500,-87.9036667,3.11,18.67,,,,,27.00,,0.00,,-3.10
2025-09-11 11:48:14,43.0178500,-87.9036667,3.11,18.67,,,,,78.70,,0.00,,-3.10
2025-09-11 11:48:15,43.0178500,-87.9036667,3.11,18.67,,,,,213.30,,0.00,,-3.10
2025-09-11 11:48:16,43.0178500,-87.9036667,3.11,18.67,,,,,15.30,,0.00,,-3.10
2025-09-11 11:48:17,43.0178500,-87.9036667,3.11,18.67,,,,,332.30,,0.00,,-3.10
2025-09-11 11:48:18,43.0178500,-87.9036667,3.11,18.67,,,,,322.10,,0.00,,-3.10
2025-09-11 11:48:19,43.0178500,-87.9036667,3.11,18.67,,,,,351.00,,0.00,,-3.10
2025-09-11 11:48:20,43.0178500,-87.9036667,3.11,18.67,,,,,2.70,,0.00,,-3.10
2025-09-11 11:48:21,43.0178500,-87.9036667,3.11,18.67,,,,,339.60,,0.00,,-3.10
2025-09-11 11:48:22,43.0178500,-87.9036667,3.11,18.67,,,,,354.00,,0.00,,-3.10
2025-09-11 11:48:23,43.0178500,-87.9036667,3.11,18.67,,,,,351.70,,0.00,,-3.10
2025-09-11 11:48:24,43.0178500,-87.9036667,3.11,18.67,,,,,6.10,,0.00,,-3.10
2025-09-11 11:48:25,43.0178500,-87.9036667,3.11,18.66,,,,,327.90,,0.00,,-3.10
2025-09-11 11:48:26,43.0178500,-87.9036667,3.11,18.66,,,,,166.80,,0.00,,-3.10
2025-09-11 11:48:27,43.0178500,-87.9036667,3.11,18.66,,,,,302.50,,0.00,,-3.10
2025-09-11 11:48:28,43.0178500,-87.9036667,3.11,18.66,,,,,332.10,,0.00,,-3.10
2025-09-11 11:48:29,43.0178500,-87.9036667,3.11,18.66,,,,,317.80,,0.00,,-3.10
2025-09-11 11:48:30,43.0178500,-87.9036667,3.11,18.66,,,,,331.10,,0.00,,-3.10
2025-09-11 11:48:31,43.0178500,-87.9036667,3.11,18.66,,,,,211.00,,0.00,,-3.10
2025-09-11 11:48:32,43.0178500,-87.9036667,3.11,18.66,,,,,178.30,,0.00,,-3.10
2025-09-11 11:48:33,43.0178500,-87.9036667,3.11,18.66,,,,,316.10,,0.00,,-3.10
2025-09-11 11:48:34,43.0178500,-87.9036833,3.11,18.66,,,,,5.90,,0.00,,-3.10
2025-09-11 11:48:35,43.0178500,-87.9036833,3.11,18.66,,,,,358.90,,0.00,,-3.10
2025-09-11 11:48:36,43.0178500,-87.9036667,3.11,18.66,,,,,242.90,,0.00,,-3.10
2025-09-11 11:48:37,43.0178500,-87.9036667,3.11,18.66,,,,,193.30,,0.00,,-3.10
2025-09-11 11:48:38,43.0178500,-87.9036667,3.11,18.66,,,,,313.10,,0.00,,-3.10
2025-09-11 11:48:39,43.0178500,-87.9036667,3.11,18.66,,,,,331.30,,0.00,,-3.10
2025-09-11 11:48:40,43.0178500,-87.9036667,3.11,18.66,,,,,341.90,,0.00,,-3.10
2025-09-11 11:48:41,43.0178500,-87.9036667,3.11,18.66,,,,,178.40,,0.00,,-3.10
2025-09-11 11:48:42,43.0178500,-87.9036667,3.11,18.66,,,,,239.20,,0.00,,-3.10
2025-09-11 11:48:43,43.0178500,-87.9036667,3.11,18.66,,,,,18.30,,0.00,,-3.10
2025-09-11 11:48:44,43.0178500,-87.9036667,3.11,18.66,,,,,350.20,,0.00,,-3.10
2025-09-11 11:48:45,43.0178500,-87.9036667,3.11,18.66,,,,,289.10,,0.00,,-3.10
2025-09-11 11:48:46,43.0178500,-87.9036667,3.11,18.66,,,,,185.00,,0.00,,-3.10
2025-09-11 11:48:47,43.0178500,-87.9036667,3.11,18.66,,,,,181.80,,0.00,,-3.10
2025-09-11 11:48:48,43.0178500,-87.9036667,3.11,18.66,,,,,278.80,,0.00,,-3.10
2025-09-11 11:48:49,43.0178500,-87.9036667,3.11,18.66,,,,,357.70,,0.00,,-3.10
2025-09-11 11:48:50,43.0178500,-87.9036667,3.11,18.66,,,,,355.90,,0.00,,-3.10
2025-09-11 11:48:51,43.0178500,-87.9036667,3.11,18.66,,,,,316.80,,0.00,,-3.10
2025-09-11 11:48:52,43.0178500,-87.9036667,3.11,18.66,,,,,251.10,,0.00,,-3.10
2025-09-11 11:48:53,43.0178500,-87.9036667,3.11,18.66,,,,,324.80,,0.00,,-3.10
2025-09-11 11:48:54,43.0178500,-87.9036667,3.11,18.66,,,,,325.50,,0.00,,-3.10
2025-09-11 11:48:55,43.0178500,-87.9036667,3.11,18.66,,,,,239.90,,0.00,,-3.10
2025-09-11 11:48:56,43.0178500,-87.9036667,3.11,18.66,,,,,242.00,,0.00,,-3.10
2025-09-11 11:48:57,43.0178500,-87.9036667,3.11,18.66,,,,,234.40,,0.00,,-3.10
2025-09-11 11:48:58,43.0178500,-87.9036667,3.11,18.66,,,,,223.40,,0.00,,-3.10
2025-09-11 11:48:59,43.0178500,-87.9036667,3.11,18.66,,,,,309.50,,0.00,,-3.10
2025-09-11 11:49:00,43.0178500,-87.9036667,3.11,18.66,,,,,316.10,,0.00,,-3.10
2025-09-11 11:49:01,43.0178500,-87.9036667,3.11,18.66,,,,,242.10,,0.00,,-3.10
2025-09-11 11:49:02,43.0178500,-87.9036667,3.11,18.66,,,,,220.60,,0.00,,-3.10
2025-09-11 11:49:03,43.0178500,-87.9036667,3.11,18.66,,,,,228.20,,0.00,,-3.10
2025-09-11 11:49:04,43.0178500,-87.9036667,3.11,18.66,,,,,316.20,,0.00,,-3.10
2025-09-11 11:49:05,43.0178500,-87.9036667,3.11,18.66,,,,,160.60,,0.00,,-3.10
2025-09-11 11:49:06,43.0178500,-87.9036667,3.11,18.66,,,,,351.50,,0.00,,-3.10
2025-09-11 11:49:07,43.0178500,-87.9036667,3.11,18.66,,,,,337.80,,0.00,,-3.10
2025-09-11 11:49:08,43.0178500,-87.9036667,3.11,18.66,,,,,4.50,,0.00,,-3.10
2025-09-11 11:49:09,43.0178500,-87.9036667,3.11,18.66,,,,,245.40,,0.00,,-3.10
2025-09-11 11:49:10,43.0178500,-87.9036667,3.11,18.66,,,,,152.90,,0.00,,-3.10
2025-09-11 11:49:11,43.0178500,-87.9036667,3.11,18.66,,,,,337.10,,0.00,,-3.10
2025-09-11 11:49:12,43.0178500,-87.9036667,3.11,18.66,,,,,14.70,,0.00,,-3.10
2025-09-11 11:49:13,43.0178500,-87.9036667,3.11,18.66,,,,,295.90,,0.00,,-3.10
2025-09-11 11:49:14,43.0178500,-87.9036667,3.11,18.66,,,,,329.80,,0.00,,-3.10
2025-09-11 11:49:15,43.0178500,-87.9036667,3.11,18.66,,,,,124.70,,0.00,,-3.10
2025-09-11 11:49:16,43.0178500,-87.9036667,3.11,18.66,,,,,320.80,,0.00,,-3.10
2025-09-11 11:49:17,43.0178500,-87.9036667,3.11,18.66,,,,,339.80,,0.00,,-3.10
2025-09-11 11:49:18,43.0178500,-87.9036667,3.11,18.67,,,,,2.10,,0.00,,-3.10
2025-09-11 11:49:19,43.0178500,-87.9036667,3.11,18.67,,,,,285.80,,0.00,,-3.10
2025-09-11 11:49:20,43.0178500,-87.9036667,3.11,18.67,,,,,162.40,,0.00,,-3.10
2025-09-11 11:49:21,43.0178500,-87.9036667,3.11,18.67,,,,,334.60,,0.00,,-3.10
2025-09-11 11:49:22,43.0178500,-87.9036667,3.11,18.67,,,,,297.90,,0.00,,-3.10
2025-09-11 11:49:23,43.0178500,-87.9036667,3.11,18.66,,,,,37.80,,0.00,,-3.10
2025-09-11 11:49:24,43.0178500,-87.9036667,3.11,18.67,,,,,349.20,,0.00,,-3.10
2025-09-11 11:49:25,43.0178500,-87.9036667,3.11,18.67,,,,,175.70,,0.00,,-3.10
2025-09-11 11:49:26,43.0178500,-87.9036667,3.11,18.66,,,,,141.50,,0.00,,-3.10
2025-09-11 11:49:27,43.0178500,-87.9036667,3.11,18.66,,,,,276.00,,0.00,,-3.10
2025-09-11 11:49:28,43.0178500,-87.9036667,3.11,18.66,,,,,13.20,,0.00,,-3.10
2025-09-11 11:49:29,43.0178500,-87.9036667,3.11,18.66,,,,,26.60,,0.00,,-3.10
2025-09-11 11:49:30,43.0178500,-87.9036667,3.11,18.66,,,,,336.70,,0.00,,-3.10
2025-09-11 11:49:31,43.0178500,-87.9036667,3.11,18.66,,,,,191.50,,0.00,,-3.10
2025-09-11 11:49:32,43.0178500,-87.9036667,3.11,18.66,,,,,351.00,,0.00,,-3.10
2025-09-11 11:49:33,43.0178500,-87.9036667,3.11,18.66,,,,,325.00,,0.00,,-3.10
2025-09-11 11:49:34,43.0178500,-87.9036667,3.11,18.66,,,,,9.80,,0.00,,-3.10
2025-09-11 11:49:35,43.0178500,-87.9036667,3.11,18.66,,,,,302.30,,0.00,,-3.10
2025-09-11 11:49:36,43.0178500,-87.9036667,3.11,18.66,,,,,215.20,,0.00,,-3.10
2025-09-11 11:49:37,43.0178500,-87.9036667,3.11,18.66,,,,,165.80,,0.00,,-3.10
2025-09-11 11:49:38,43.0178500,-87.9036667,3.11,18.66,,,,,325.70,,0.00,,-3.10
2025-09-11 11:49:39,43.0178500,-87.9036667,3.11,18.66,,,,,353.80,,0.00,,-3.10
2025-09-11 11:49:40,43.0178667,-87.9036667,3.11,18.66,,,,,24.90,,0.00,,-3.10
2025-09-11 11:49:41,43.0178667,-87.9036667,3.11,18.66,,,,,195.20,,0.00,,-3.10
2025-09-11 11:49:42,43.0178667,-87.9036667,3.11,18.66,,,,,201.40,,0.00,,-3.10
2025-09-11 11:49:43,43.0178667,-87.9036667,3.11,18.66,,,,,356.00,,0.00,,-3.10
2025-09-11 11:49:44,43.0178667,-87.9036667,3.11,18.66,,,,,346.10,,0.00,,-3.10
2025-09-11 11:49:45,43.0178667,-87.9036667,3.11,18.66,,,,,255.80,,0.00,,-3.10
2025-09-11 11:49:46,43.0178667,-87.9036667,3.11,18.66,,,,,159.90,,0.00,,-3.10
2025-09-11 11:49:47,43.0178667,-87.9036667,3.11,18.66,,,,,332.00,,0.00,,-3.10
2025-09-11 11:49:48,43.0178667,-87.9036667,3.11,18.66,,,,,181.10,,0.00,,-3.10
2025-09-11 11:49:49,43.0178667,-87.9036667,3.11,18.66,,,,,229.90,,0.00,,-3.10
2025-09-11 11:49:50,43.0178667,-87.9036667,3.11,18.66,,,,,349.50,,0.00,,-3.10
2025-09-11 11:49:51,43.0178667,-87.9036667,3.11,18.66,,,,,340.60,,0.00,,-3.10
2025-09-11 11:49:52,43.0178667,-87.9036667,3.11,18.66,,,,,341.70,,0.00,,-3.10
2025-09-11 11:49:53,43.0178667,-87.9036667,3.11,18.67,,,,,282.60,,0.00,,-3.10
2025-09-11 11:49:54,43.0178667,-87.9036667,3.11,18.67,,,,,218.20,,0.00,,-3.10
2025-09-11 11:49:55,43.0178667,-87.9036667,3.11,18.67,,,,,98.80,,0.00,,-3.10
2025-09-11 11:49:56,43.0178667,-87.9036667,3.11,18.66,,,,,324.20,,0.00,,-3.10
2025-09-11 11:49:57,43.0178667,-87.9036667,3.11,18.66,,,,,316.90,,0.00,,-3.10
2025-09-11 11:49:58,43.0178667,-87.9036667,3.11,18.66,,,,,297.60,,0.00,,-3.10
2025-09-11 11:49:59,43.0178667,-87.9036667,3.11,18.66,,,,,218.60,,0.00,,-3.10
2025-09-11 11:50:00,43.0178667,-87.9036667,3.11,18.66,,,,,173.70,,0.00,,-3.10
2025-09-11 11:50:01,43.0178667,-87.9036667,3.11,18.66,,,,,346.80,,0.00,,-3.10
2025-09-11 11:50:02,43.0178667,-87.9036667,3.11,18.66,,,,,350.20,,0.00,,-3.10
2025-09-11 11:50:03,43.0178667,-87.9036667,3.11,18.66,,,,,232.70,,0.00,,-3.10
2025-09-11 11:50:04,43.0178667,-87.9036667,3.11,18.66,,,,,200.70,,0.00,,-3.10
2025-09-11 11:50:05,43.0178667,-87.9036667,3.11,18.66,,,,,234.20,,0.00,,-3.10
2025-09-11 11:50:06,43.0178667,-87.9036667,3.11,18.66,,,,,347.80,,0.00,,-3.10
2025-09-11 11:50:07,43.0178667,-87.9036667,3.11,18.66,,,,,326.00,,0.00,,-3.10
2025-09-11 11:50:08,43.0178667,-87.9036667,3.11,18.66,,,,,331.70,,0.00,,-3.10
2025-09-11 11:50:09,43.0178667,-87.9036667,3.11,18.66,,,,,199.60,,0.00,,-3.10
2025-09-11 11:50:10,43.0178667,-87.9036667,3.11,18.66,,,,,206.20,,0.00,,-3.10
2025-09-11 11:50:11,43.0178667,-87.9036667,3.11,18.66,,,,,351.40,,0.00,,-3.10
2025-09-11 11:50:12,43.0178667,-87.9036667,3.11,18.66,,,,,1.90,,0.20,,-3.10
2025-09-11 11:50:13,43.0178667,-87.9036667,3.11,18.67,,,,,21.90,,0.00,,-3.10
2025-09-11 11:50:14,43.0178667,-87.9036667,3.11,18.67,,,,,166.50,,0.00,,-3.10
2025-09-11 11:50:15,43.0178667,-87.9036667,3.11,18.66,,,,,227.00,,0.00,,-3.10
2025-09-11 11:50:16,43.0178667,-87.9036667,3.11,18.66,,,,,314.70,,0.00,,-3.10
2025-09-11 11:50:17,43.0178667,-87.9036667,3.11,18.66,,,,,359.20,,0.00,,-3.10
2025-09-11 11:50:18,43.0178667,-87.9036667,3.11,18.66,,,,,307.90,,0.00,,-3.10
2025-09-11 11:50:19,43.0178667,-87.9036667,3.11,18.67,,,,,153.50,,0.00,,-3.10
2025-09-11 11:50:20,43.0178667,-87.9036667,3.11,18.66,,,,,203.60,,0.00,,-3.10
2025-09-11 11:50:21,43.0178667,-87.9036667,3.11,18.66,,,,,248.40,,0.00,,-3.10
2025-09-11 11:50:22,43.0178500,-87.9036667,3.11,18.66,,,,,354.90,,0.00,,-3.10
2025-09-11 11:50:23,43.0178500,-87.9036667,3.11,18.66,,,,,333.90,,0.00,,-3.10
2025-09-11 11:50:24,43.0178500,-87.9036667,3.11,18.66,,,,,197.60,,0.00,,-3.10
2025-09-11 11:50:25,43.0178500,-87.9036667,3.11,18.66,,,,,190.90,,0.00,,-3.10
2025-09-11 11:50:26,43.0178500,-87.9036667,3.11,18.66,,,,,294.10,,0.00,,-3.10
2025-09-11 11:50:27,43.0178500,-87.9036667,3.11,18.66,,,,,342.60,,0.00,,-3.10
2025-09-11 11:50:28,43.0178500,-87.9036667,3.11,18.66,,,,,330.10,,0.00,,-3.10
2025-09-11 11:50:29,43.0178500,-87.9036667,3.11,18.66,,,,,258.90,,0.00,,-3.10
2025-09-11 11:50:30,43.0178500,-87.9036667,3.11,18.66,,,,,182.80,,0.00,,-3.10
2025-09-11 11:50:31,43.0178500,-87.9036667,3.11,18.66,,,,,256.60,,0.00,,-3.10
2025-09-11 11:50:32,43.0178500,-87.9036667,3.11,18.66,,,,,318.60,,0.00,,-3.10
2025-09-11 11:50:33,43.0178500,-87.9036667,3.11,18.66,,,,,347.60,,0.00,,-3.10
2025-09-11 11:50:34,43.0178500,-87.9036667,3.11,18.66,,,,,242.60,,0.00,,-3.10
2025-09-11 11:50:35,43.0178500,-87.9036667,3.11,18.66,,,,,197.40,,0.00,,-3.10
2025-09-11 11:50:36,43.0178500,-87.9036667,3.11,18.66,,,,,319.40,,0.00,,-3.10
2025-09-11 11:50:37,43.0178500,-87.9036667,3.11,18.66,,,,,219.40,,0.00,,-3.10
2025-09-11 11:50:38,43.0178500,-87.9036667,3.11,18.65,,,,,343.10,,0.00,,-3.10
2025-09-11 11:50:39,43.0178500,-87.9036667,3.11,18.65,,,,,336.00,,0.00,,-3.10
2025-09-11 11:50:40,43.0178500,-87.9036667,3.11,18.65,,,,,326.30,,0.00,,-3.10
2025-09-11 11:50:41,43.0178500,-87.9036667,3.11,18.65,,,,,332.30,,0.00,,-3.10
2025-09-11 11:50:42,43.0178500,-87.9036667,3.11,18.65,,,,,211.60,,0.00,,-3.10
2025-09-11 11:50:43,43.0178500,-87.9036667,3.11,18.65,,,,,22.80,,0.00,,-3.10
2025-09-11 11:50:44,43.0178500,-87.9036667,3.11,18.65,,,,,340.90,,0.00,,-3.10
2025-09-11 11:50:45,43.0178500,-87.9036667,3.11,18.65,,,,,345.80,,0.00,,-3.10
2025-09-11 11:50:46,43.0178500,-87.9036667,3.11,18.65,,,,,166.30,,0.00,,-3.10
2025-09-11 11:50:47,43.0178500,-87.9036667,3.11,18.66,,,,,196.40,,0.00,,-3.10
2025-09-11 11:50:48,43.0178500,-87.9036667,3.11,18.66,,,,,123.30,,0.00,,-3.10
2025-09-11 11:50:49,43.0178500,-87.9036667,3.11,18.65,,,,,319.00,,0.00,,-3.10
2025-09-11 11:50:50,43.0178500,-87.9036667,3.11,18.65,,,,,347.20,,0.00,,-3.10
2025-09-11 11:50:51,43.0178500,-87.9036667,3.11,18.65,,,,,192.70,,0.00,,-3.10
2025-09-11 11:50:52,43.0178500,-87.9036667,3.11,18.65,,,,,199.40,,0.00,,-3.10
2025-09-11 11:50:53,43.0178500,-87.9036667,3.11,18.65,,,,,249.50,,0.00,,-3.10
2025-09-11 11:50:54,43.0178500,-87.9036667,3.11,18.65,,,,,316.30,,0.00,,-3.10
2025-09-11 11:50:55,43.0178500,-87.9036667,3.11,18.65,,,,,294.60,,0.00,,-3.10
2025-09-11 11:50:56,43.0178500,-87.9036667,3.11,18.65,,,,,343.40,,0.00,,-3.10
2025-09-11 11:50:57,43.0178500,-87.9036667,3.11,18.65,,,,,261.70,,0.00,,-3.10
2025-09-11 11:50:58,43.0178500,-87.9036667,3.11,18.65,,,,,182.70,,0.00,,-3.10
2025-09-11 11:50:59,43.0178500,-87.9036667,3.11,18.65,,,,,9.70,,0.00,,-3.10
2025-09-11 11:51:00,43.0178500,-87.9036667,3.11,18.65,,,,,332.70,,0.00,,-3.10
2025-09-11 11:51:01,43.0178500,-87.9036667,3.11,18.66,,,,,92.20,,0.00,,-3.10
2025-09-11 11:51:02,43.0178500,-87.9036667,3.11,18.65,,,,,206.30,,0.00,,-3.10
2025-09-11 11:51:03,43.0178500,-87.9036667,3.11,18.66,,,,,94.20,,0.00,,-3.10
2025-09-11 11:51:04,43.0178500,-87.9036667,3.11,18.65,,,,,19.80,,0.00,,-3.10
2025-09-11 11:51:05,43.0178500,-87.9036667,3.11,18.66,,,,,321.40,,0.00,,-3.10
2025-09-11 11:51:06,43.0178500,-87.9036667,3.11,18.66,,,,,119.30,,0.00,,-3.10
2025-09-11 11:51:07,43.0178500,-87.9036667,3.11,18.66,,,,,172.30,,0.00,,-3.10
2025-09-11 11:51:08,43.0178500,-87.9036667,3.11,18.66,,,,,197.60,,0.00,,-3.10
2025-09-11 11:51:09,43.0178500,-87.9036667,3.11,18.66,,,,,0.10,,0.00,,-3.10
2025-09-11 11:51:10,43.0178500,-87.9036667,3.11,18.66,,,,,346.60,,0.00,,-3.10
2025-09-11 11:51:11,43.0178500,-87.9036667,3.11,18.66,,,,,359.10,,0.00,,-3.10
2025-09-11 11:51:12,43.0178500,-87.9036667,3.11,18.66,,,,,171.30,,0.00,,-3.10
2025-09-11 11:51:13,43.0178500,-87.9036667,3.11,18.66,,,,,207.50,,0.00,,-3.10
2025-09-11 11:51:14,43.0178500,-87.9036667,3.11,18.65,,,,,7.70,,0.00,,-3.10
2025-09-11 11:51:15,43.0178500,-87.9036667,3.11,18.66,,,,,354.00,,0.00,,-3.10
2025-09-11 11:51:16,43.0178500,-87.9036667,3.11,18.66,,,,,215.00,,0.00,,-3.10
2025-09-11 11:51:17,43.0178500,-87.9036667,3.11,18.66,,,,,101.50,,0.00,,-3.10
2025-09-11 11:51:18,43.0178500,-87.9036667,3.11,18.66,,,,,330.90,,0.00,,-3.10
2025-09-11 11:51:19,43.0178500,-87.9036667,3.11,18.66,,,,,182.20,,0.00,,-3.10
2025-09-11 11:51:20,43.0178500,-87.9036667,3.11,18.66,,,,,11.20,,0.00,,-3.10
2025-09-11 11:51:21,43.0178500,-87.9036667,3.11,18.66,,,,,331.70,,0.00,,-3.10
2025-09-11 11:51:22,43.0178500,-87.9036667,3.11,18.66,,,,,353.00,,0.00,,-3.10
2025-09-11 11:51:23,43.0178500,-87.9036667,3.11,18.66,,,,,53.80,,0.00,,-3.10
2025-09-11 11:51:24,43.0178667,-87.9036667,3.11,18.66,,,,,231.40,,0.00,,-3.10
2025-09-11 11:51:25,43.0178667,-87.9036667,3.11,18.66,,,,,72.30,,0.00,,-3.10
2025-09-11 11:51:26,43.0178667,-87.9036667,3.11,18.66,,,,,11.90,,0.00,,-3.10
2025-09-11 11:51:27,43.0178667,-87.9036667,3.11,18.66,,,,,355.30,,0.00,,-3.10
2025-09-11 11:51:28,43.0178667,-87.9036667,3.11,18.66,,,,,4.70,,0.00,,-3.10
2025-09-11 11:51:29,43.0178667,-87.9036667,3.11,18.66,,,,,351.40,,0.00,,-3.10
2025-09-11 11:51:30,43.0178667,-87.9036667,3.11,18.66,,,,,320.40,,0.00,,-3.10
2025-09-11 11:51:31,43.0178667,-87.9036667,3.11,18.66,,,,,31.70,,0.00,,-3.10
2025-09-11 11:51:32,43.0178667,-87.9036667,3.11,18.67,,,,,1.60,,0.00,,-3.10
2025-09-11 11:51:33,43.0178667,-87.9036667,3.11,18.67,,,,,340.90,,0.00,,-3.10
2025-09-11 11:51:34,43.0178667,-87.9036667,3.11,18.66,,,,,285.00,,0.00,,-3.10
2025-09-11 11:51:35,43.0178667,-87.9036667,3.11,18.66,,,,,351.40,,0.00,,-3.10
